time;and now for each joint: Real.X;Real.Y;Real.Z;Confidence
1.186295;78.75156;734.8713;2344.744;0.75;78.17327;613.7687;2324.978;0.75;74.38786;275.1474;2347.37;0.75;77.53201;88.07851;2341.497;0.75;77.22604;529.0344;2330.581;0.75;236.3178;521.1933;2328.47;0.75;247.0402;335.9659;2116.182;0.75;140.8674;557.4498;2039.135;0.75;119.6328;601.7466;2023.726;0.75;77.22604;529.0344;2330.581;0.75;-80.16061;521.6158;2330.484;0.75;-131.7272;244.436;2332.116;0.75;-137.7794;24.12955;2199.103;0.75;-138.9899;-19.93174;2172.5;0.75;184.5346;8.885731;2365.352;0.75;149.4309;-429.3799;2274.586;0.75;85.66127;-819.1309;2307.566;0.75;-28.5945;8.390778;2365.444;0.75;19.36356;-432.5613;2296.099;0.75;49.16514;-827.6719;2288.388;0.75
1.223434;78.75159;734.8667;2344.69;0.75;78.17319;613.7687;2324.938;0.75;74.39622;275.1606;2347.392;0.75;77.53249;88.09224;2341.499;0.75;77.22804;529.0355;2330.557;0.75;236.3318;521.2125;2328.471;0.75;246.7606;341.461;2111.512;0.75;137.2797;562.694;2038.5;0.75;115.3835;606.9406;2023.898;0.75;77.22804;529.0355;2330.557;0.75;-80.16241;521.6147;2330.483;0.75;-131.2324;244.343;2332.116;0.75;-137.7182;24.09907;2199.032;0.75;-139.0154;-19.94971;2172.416;0.75;184.5455;8.875233;2365.352;0.75;149.6026;-429.4755;2275.029;0.75;85.53102;-819.2291;2307.385;0.75;-28.60567;8.381863;2365.446;0.75;19.33934;-432.5651;2296.181;0.75;49.20031;-827.6733;2288.576;0.75
1.240509;78.7516;734.863;2344.635;0.75;78.17311;613.7687;2324.898;0.75;74.39998;275.1707;2347.391;0.75;77.53265;88.10225;2341.499;0.75;77.2289;529.0361;2330.527;0.75;236.3411;521.2264;2328.471;0.75;246.8619;340.6691;2112.187;0.75;137.8114;561.8865;2038.505;0.75;116.0013;606.1299;2023.768;0.75;77.2289;529.0361;2330.527;0.75;-80.16302;521.6144;2330.482;0.75;-130.8492;244.2721;2332.119;0.75;-137.4442;24.06826;2198.984;0.75;-138.7632;-19.97251;2172.357;0.75;184.5585;8.868877;2365.343;0.75;149.5995;-429.4156;2274.996;0.75;84.58968;-819.0272;2307.191;0.75;-28.61748;8.375423;2365.442;0.75;19.3324;-432.5231;2296.252;0.75;49.2379;-827.6295;2288.731;0.75
1.28833;78.75163;734.8611;2344.572;0.75;78.17307;613.7687;2324.858;0.75;74.40367;275.1793;2347.387;0.75;77.53282;88.11044;2341.499;0.75;77.22978;529.0367;2330.496;0.75;236.3555;521.2525;2328.47;0.75;246.8414;342.0307;2111.076;0.75;136.1568;562.7156;2038.253;0.75;114.0199;606.8526;2023.689;0.75;77.22978;529.0367;2330.496;0.75;-80.16171;521.6151;2330.496;0.75;-130.0538;244.1288;2332.118;0.75;-137.182;24.02399;2198.854;0.75;-138.6077;-19.99698;2172.202;0.75;184.593;8.905251;2365.322;0.75;149.4037;-428.5268;2274.456;0.75;84.74742;-818.1881;2306.762;0.75;-28.65501;8.423019;2365.438;0.75;19.39382;-431.7348;2296.199;0.75;49.20123;-826.8459;2288.542;0.75
1.359497;78.75166;734.8592;2344.513;0.75;78.17303;613.7687;2324.819;0.75;74.40495;275.1866;2347.383;0.75;77.53282;88.11737;2341.499;0.75;77.23006;529.0373;2330.466;0.75;236.3657;521.274;2328.469;0.75;246.9215;342.7012;2110.545;0.75;135.1148;562.8813;2037.92;0.75;112.7534;606.9174;2023.395;0.75;77.23006;529.0373;2330.466;0.75;-80.1593;521.6165;2330.509;0.75;-129.3128;243.9983;2332.118;0.75;-136.9149;23.98476;2198.736;0.75;-138.4353;-20.01796;2172.06;0.75;184.6212;8.929214;2365.273;0.75;149.2283;-427.0241;2273.934;0.75;84.92911;-816.8232;2305.275;0.75;-28.68646;8.462399;2365.416;0.75;19.44638;-430.3314;2296.178;0.75;49.04692;-825.4593;2288.58;0.75
1.422409;78.75169;734.858;2344.451;0.75;78.173;613.7687;2324.779;0.75;74.4061;275.193;2347.377;0.75;77.53283;88.1234;2341.499;0.75;77.23031;529.0378;2330.435;0.75;236.3737;521.2936;2328.466;0.75;247.0083;343.1621;2110.185;0.75;134.3664;562.9267;2037.6;0.75;111.838;606.8796;2023.083;0.75;77.23031;529.0378;2330.435;0.75;-80.15639;521.6182;2330.505;0.75;-128.6756;243.8885;2332.107;0.75;-136.5977;23.9069;2198.696;0.75;-138.1821;-20.08941;2172.014;0.75;184.6683;8.992256;2365.227;0.75;149.6733;-427.2488;2275.03;0.75;84.80873;-817.196;2303.203;0.75;-28.70734;8.491684;2365.399;0.75;19.45587;-430.3289;2296.239;0.75;49.05029;-825.4562;2288.59;0.75
1.487808;78.75177;734.8571;2344.386;0.75;78.17296;613.7687;2324.737;0.75;74.40774;275.1989;2347.372;0.75;77.53288;88.12883;2341.498;0.75;77.23067;529.0385;2330.401;0.75;236.3651;521.2822;2328.448;0.75;247.0656;343.9058;2109.557;0.75;134.1981;563.5881;2037.081;0.75;111.6246;607.5245;2022.585;0.75;77.23067;529.0385;2330.401;0.75;-80.15436;521.6194;2330.502;0.75;-128.7065;243.8951;2332.083;0.75;-136.1846;23.88049;2198.705;0.75;-137.6803;-20.12243;2172.029;0.75;184.6773;8.979576;2365.138;0.75;150.1133;-428.9734;2276.124;0.75;84.2905;-819.0019;2300.722;0.75;-28.72439;8.514286;2365.367;0.75;19.61983;-431.6926;2296.072;0.75;49.14386;-826.8282;2288.58;0.75
1.553741;78.75211;734.8559;2344.325;0.75;78.173;613.7687;2324.695;0.75;74.40961;275.2041;2347.366;0.75;77.53297;88.13365;2341.498;0.75;77.23117;529.0391;2330.369;0.75;236.3585;521.2723;2328.431;0.75;247.0135;345.38;2108.343;0.75;133.4597;564.9096;2036.484;0.75;110.749;608.8156;2022.113;0.75;77.23117;529.0391;2330.369;0.75;-80.15294;521.6202;2330.502;0.75;-128.6899;243.8933;2332.065;0.75;-135.735;23.85152;2198.711;0.75;-137.144;-20.15683;2172.04;0.75;184.6588;9.075439;2365.054;0.75;149.0005;-424.9258;2272.486;0.75;84.88914;-815.0414;2300.048;0.75;-29.30224;9.703232;2365.458;0.75;19.1684;-427.4837;2296.788;0.75;48.84755;-822.5934;2288.571;0.75
1.612915;78.75259;734.855;2344.263;0.75;78.17304;613.7687;2324.653;0.75;74.41047;275.2089;2347.361;0.75;77.53297;88.13808;2341.498;0.75;77.23141;529.0397;2330.336;0.75;236.3503;521.2577;2328.413;0.75;246.9894;345.8126;2107.967;0.75;133.2465;565.1454;2035.813;0.75;110.4979;609.012;2021.382;0.75;77.23141;529.0397;2330.336;0.75;-80.15244;521.6205;2330.501;0.75;-128.6539;243.887;2332.005;0.75;-135.2026;23.79725;2198.707;0.75;-136.5123;-20.22071;2172.048;0.75;184.5957;9.21339;2364.92;0.75;149.1779;-422.4933;2273.028;0.75;85.14946;-812.7673;2298.455;0.75;-29.83009;10.96279;2365.523;0.75;18.8366;-423.8317;2297.298;0.75;48.58081;-818.9261;2288.596;0.75
1.689194;78.75307;734.8536;2344.207;0.75;78.17302;613.7687;2324.612;0.75;74.41125;275.2131;2347.355;0.75;77.53297;88.14201;2341.497;0.75;77.23158;529.0403;2330.304;0.75;236.351;521.2584;2328.395;0.75;246.9623;346.4116;2107.473;0.75;132.9105;565.4906;2035.04;0.75;110.1001;609.3064;2020.553;0.75;77.23158;529.0403;2330.304;0.75;-80.15195;521.6207;2330.501;0.75;-128.6069;243.8788;2331.947;0.75;-134.6066;23.7255;2198.73;0.75;-135.8065;-20.30515;2172.087;0.75;184.5132;9.260609;2364.767;0.75;149.6015;-421.5866;2274.087;0.75;85.49369;-812.0586;2296.036;0.75;-29.63921;10.83593;2365.419;0.75;18.78146;-422.8656;2297.38;0.75;48.50445;-817.9601;2288.613;0.75
1.754196;78.75353;734.8549;2344.131;0.75;78.17299;613.7687;2324.57;0.75;74.41206;275.2172;2347.35;0.75;77.53298;88.14575;2341.497;0.75;77.23176;529.0409;2330.271;0.75;236.3511;521.2579;2328.366;0.75;246.9335;346.8967;2107.059;0.75;132.5326;565.6916;2034.321;0.75;109.6524;609.4506;2019.773;0.75;77.23176;529.0409;2330.271;0.75;-80.1514;521.6211;2330.5;0.75;-128.5563;243.8697;2331.798;0.75;-133.9898;23.63433;2198.695;0.75;-135.0765;-20.41275;2172.074;0.75;184.4577;9.297264;2364.587;0.75;150.0235;-421.986;2275.117;0.75;87.67475;-811.9885;2307.838;0.75;-29.45804;10.68228;2365.325;0.75;18.8638;-423.1735;2297.28;0.75;48.51885;-818.2751;2288.601;0.75
1.823517;78.75405;734.8559;2344.043;0.75;78.17296;613.7687;2324.516;0.75;74.4128;275.2216;2347.344;0.75;77.53298;88.14992;2341.496;0.75;77.23192;529.0417;2330.229;0.75;236.3526;521.2572;2328.256;0.75;246.8949;347.6594;2106.348;0.75;132;566.1134;2033.367;0.75;109.021;609.8042;2018.771;0.75;77.23192;529.0417;2330.229;0.75;-80.15036;521.6217;2330.5;0.75;-128.5168;243.8629;2331.647;0.75;-133.2584;23.53638;2198.67;0.75;-134.2067;-20.52892;2172.074;0.75;184.4153;9.344379;2364.392;0.75;150.1373;-422.5005;2275.353;0.75;89.23975;-812.3518;2312.331;0.75;-29.43335;10.80136;2365.235;0.75;19.03585;-423.4712;2297.037;0.75;48.52699;-818.5903;2288.601;0.75
1.888947;78.75456;734.857;2343.952;0.75;78.17293;613.7687;2324.462;0.75;74.41352;275.2259;2347.337;0.75;77.53298;88.15393;2341.496;0.75;77.23207;529.0425;2330.187;0.75;236.3538;521.257;2328.161;0.75;246.9124;347.4448;2106.421;0.75;132.3664;565.8038;2032.614;0.75;109.4572;609.4756;2017.853;0.75;77.23207;529.0425;2330.187;0.75;-80.14917;521.6224;2330.499;0.75;-128.5537;243.8702;2331.648;0.75;-132.5756;23.52851;2198.673;0.75;-133.38;-20.53984;2172.078;0.75;184.3845;9.399273;2364.181;0.75;150.3634;-423.76;2275.869;0.75;88.24184;-813.6007;2310.869;0.75;-29.40694;10.90848;2365.141;0.75;19.27771;-424.4402;2296.694;0.75;48.58998;-819.5802;2288.624;0.75
1.956955;78.79478;734.7353;2342.885;0.75;78.07388;613.7184;2323.572;0.75;74.3506;275.1924;2346.741;0.75;77.46358;88.13196;2340.682;0.75;77.14207;528.9971;2329.37;0.75;236.3141;521.282;2326.92;0.75;247.1259;343.3338;2108.498;0.75;134.9577;562.5302;2033.532;0.75;112.5241;606.3694;2018.538;0.75;77.14207;528.9971;2329.37;0.75;-80.23537;521.578;2330.203;0.75;-128.5506;243.8119;2331.675;0.75;-132.0216;23.49779;2198.64;0.75;-132.7158;-20.56504;2172.033;0.75;184.2175;9.521866;2363.714;0.75;150.2964;-424.5388;2275.63;0.75;87.11539;-814.5244;2306.925;0.75;-29.2726;10.97342;2364.981;0.75;19.37934;-425.2259;2296.562;0.75;48.66655;-820.3704;2288.624;0.75
2.02594;78.8822;734.6658;2340.847;0.75;77.95471;613.649;2322.528;0.75;74.38694;275.1641;2346.349;0.75;77.46428;88.11336;2340.088;0.75;77.06183;528.9387;2328.49;0.75;236.2717;521.3181;2326.01;0.75;247.3635;337.6514;2112.389;0.75;138.5038;557.5045;2034.525;0.75;116.7319;601.4751;2018.952;0.75;77.06183;528.9387;2328.49;0.75;-80.15361;521.1777;2329.755;0.75;-128.6324;243.4432;2331.725;0.75;-131.3112;23.25455;2198.465;0.75;-131.8469;-20.78318;2171.813;0.75;184.1335;9.561512;2363.263;0.75;150.2395;-425.138;2275.414;0.75;84.94342;-815.2278;2300.44;0.75;-29.14008;11.03354;2364.801;0.75;19.44869;-425.7715;2296.461;0.75;48.71316;-820.9206;2288.664;0.75
2.082947;78.9711;734.5919;2338.48;0.75;77.84066;613.5824;2321.54;0.75;74.39429;275.1376;2345.987;0.75;77.45396;88.097;2339.533;0.75;76.97816;528.8829;2327.658;0.75;236.2244;521.3318;2325.225;0.75;247.5885;329.3999;2119.013;0.75;143.4065;549.591;2035.884;0.75;122.5701;593.6292;2019.258;0.75;76.97816;528.8829;2327.658;0.75;-80.26212;521.1266;2329.579;0.75;-128.6961;243.3858;2331.757;0.75;-131.4098;23.23062;2198.443;0.75;-131.9525;-20.80043;2171.78;0.75;184.058;9.607044;2362.861;0.75;150.1689;-425.4214;2275.165;0.75;82.3284;-815.0528;2300.562;0.75;-29.03485;11.09476;2364.65;0.75;19.55762;-426.0045;2296.301;0.75;48.71607;-821.1647;2288.671;0.75
2.170288;79.05035;734.4725;2336.102;0.75;77.72365;613.5191;2320.541;0.75;74.39965;275.1183;2345.649;0.75;77.4436;88.08583;2339.03;0.75;76.89179;528.8314;2326.825;0.75;236.1842;521.3591;2324.519;0.75;247.6332;321.446;2126.04;0.75;147.9474;541.5991;2037.476;0.75;128.0102;585.6298;2019.763;0.75;76.89179;528.8314;2326.825;0.75;-80.38324;521.0646;2329.11;0.75;-128.7458;243.3161;2331.816;0.75;-131.3941;23.23641;2198.376;0.75;-131.9238;-20.77952;2171.688;0.75;183.9998;9.645664;2362.476;0.75;150.2134;-425.7126;2275.111;0.75;77.13287;-814.4105;2300.276;0.75;-28.94762;11.14709;2364.504;0.75;19.5941;-426.2283;2296.259;0.75;48.74488;-821.3901;2288.686;0.75
2.194962;79.25309;734.2495;2334.633;0.75;77.6127;613.4563;2319.529;0.75;74.39027;275.103;2345.315;0.75;77.43343;88.07068;2338.777;0.75;76.80627;528.7811;2325.982;0.75;236.158;521.3759;2323.39;0.75;247.8074;311.7535;2135.206;0.75;153.1236;531.384;2040.098;0.75;134.1868;575.3101;2021.076;0.75;76.80627;528.7811;2325.982;0.75;-80.50589;520.9994;2328.505;0.75;-128.8024;243.2469;2331.896;0.75;-131.4131;23.25656;2198.308;0.75;-131.9353;-20.7415;2171.591;0.75;183.9915;9.644989;2362.085;0.75;150.321;-426.0779;2275.109;0.75;77.23962;-814.7878;2300.083;0.75;-28.89273;11.14499;2364.397;0.75;19.57999;-426.5374;2296.299;0.75;48.79323;-821.694;2288.699;0.75
2.220123;79.43335;733.9441;2334.147;0.75;77.49417;613.3964;2318.562;0.75;74.40302;275.0873;2344.968;0.75;77.43712;88.05481;2338.539;0.75;76.7206;528.7328;2325.17;0.75;236.1257;521.3939;2322.392;0.75;247.7211;313.9329;2131.824;0.75;151.4287;533.8813;2039.087;0.75;132.1702;577.871;2020.54;0.75;76.7206;528.7328;2325.17;0.75;-80.63484;520.9284;2327.941;0.75;-128.8778;243.1751;2331.974;0.75;-131.4257;23.26657;2198.245;0.75;-131.9353;-20.71515;2171.499;0.75;184.0069;9.636482;2361.663;0.75;150.366;-426.3157;2274.936;0.75;77.67694;-815.1484;2299.13;0.75;-28.86345;11.13691;2364.155;0.75;19.57416;-426.7654;2296.311;0.75;48.86277;-821.9178;2288.781;0.75
2.292908;79.53807;733.6124;2333.944;0.75;77.37505;613.3141;2317.633;0.75;74.39172;275.0461;2344.599;0.75;77.42886;88.01453;2338.272;0.75;76.62846;528.6614;2324.382;0.75;236.1048;521.405;2321.421;0.75;246.6548;325.6645;2118.776;0.75;143.8688;546.7233;2035.848;0.75;123.3116;590.9351;2019.263;0.75;76.62846;528.6614;2324.382;0.75;-80.75301;520.8773;2328.011;0.75;-129.008;243.1252;2331.978;0.75;-131.4319;23.1513;2198.132;0.75;-131.9167;-20.84348;2171.363;0.75;184.0073;9.632511;2361.25;0.75;150.2697;-426.4717;2274.794;0.75;77.56258;-815.362;2297.988;0.75;-28.84804;11.12424;2363.872;0.75;19.64242;-426.905;2296.205;0.75;48.90285;-822.0629;2288.855;0.75
2.318878;79.69049;733.2847;2333.859;0.75;77.25829;613.2288;2316.714;0.75;74.38447;275.0169;2344.41;0.75;77.42532;87.98738;2338.143;0.75;76.53911;528.5906;2323.645;0.75;236.0879;521.4144;2320.525;0.75;245.1939;340.7686;2104.25;0.75;133.9759;562.2182;2034.34;0.75;111.7323;606.5081;2020.358;0.75;76.53911;528.5906;2323.645;0.75;-80.86444;520.8112;2328.002;0.75;-129.0006;243.0385;2331.977;0.75;-131.4242;23.34044;2197.724;0.75;-131.909;-20.59918;2170.874;0.75;184.0373;9.629246;2360.845;0.75;150.1645;-426.4839;2274.588;0.75;77.22477;-815.4064;2296.476;0.75;-28.86896;11.13477;2363.595;0.75;19.64502;-426.9113;2296.183;0.75;49.58532;-822.0227;2289.075;0.75
2.34935;79.95044;733.0832;2333.782;0.75;77.22202;613.188;2316.229;0.75;74.38268;275.0063;2344.315;0.75;77.4241;87.97896;2338.083;0.75;76.51147;528.5577;2323.257;0.75;236.1158;521.3984;2319.676;0.75;244.4599;347.33;2098.043;0.75;129.3157;568.6943;2034.586;0.75;106.2868;612.9671;2021.895;0.75;76.51147;528.5577;2323.257;0.75;-80.91299;520.7806;2328.003;0.75;-129.0062;243.0003;2331.968;0.75;-131.423;23.27814;2197.791;0.75;-131.9064;-20.66628;2170.956;0.75;184.0111;9.669174;2360.875;0.75;149.8749;-425.4949;2273.88;0.75;81.42743;-814.0351;2311.448;0.75;-28.88419;11.14861;2363.394;0.75;19.64663;-426.1433;2296.15;0.75;49.72924;-821.244;2289.052;0.75
2.379684;80.20086;732.8894;2333.769;0.75;77.19058;613.1484;2315.702;0.75;74.38103;275.0019;2344.231;0.75;77.42287;87.97588;2338.052;0.75;76.4875;528.5275;2322.842;0.75;236.1373;521.3853;2319.182;0.75;243.5967;352.1496;2093.807;0.75;125.7552;573.4086;2034.911;0.75;102.187;617.6604;2023.131;0.75;76.4875;528.5275;2322.842;0.75;-80.95244;520.7568;2327.999;0.75;-128.9908;242.9668;2331.943;0.75;-131.411;23.04801;2198;0.75;-131.8951;-20.93575;2171.211;0.75;183.9906;9.678902;2360.866;0.75;150.0992;-425.2954;2274.163;0.75;90.14254;-812.8985;2330.987;0.75;-28.83389;11.16457;2363.53;0.75;19.6113;-425.8603;2296.217;0.75;50.06509;-820.9315;2289.054;0.75
2.422424;80.2931;732.7538;2333.767;0.75;77.1131;613.1123;2315.375;0.75;74.3772;274.9974;2344.302;0.75;77.42148;87.97549;2338.046;0.75;76.42844;528.4996;2322.614;0.75;236.1139;521.3983;2319.524;0.75;242.6086;351.7287;2094.445;0.75;126.0573;573.4641;2034.587;0.75;102.7471;617.8112;2022.615;0.75;76.42844;528.4996;2322.614;0.75;-81.03807;520.707;2328.001;0.75;-128.9943;242.9028;2331.946;0.75;-131.4038;22.97582;2197.931;0.75;-131.8857;-21.00958;2171.128;0.75;183.9839;9.708572;2360.851;0.75;150.0835;-424.9624;2274.036;0.75;107.2391;-813.4665;2339.526;0.75;-28.84859;11.1707;2363.381;0.75;19.60818;-425.5923;2296.187;0.75;50.01372;-820.668;2289.071;0.75
2.457108;80.38239;732.6847;2333.763;0.75;77.07565;613.0962;2315.256;0.75;74.37541;275;2344.421;0.75;77.42074;87.98196;2338.05;0.75;76.39992;528.4885;2322.554;0.75;236.1157;521.3969;2319.798;0.75;241.7574;351.3028;2095.017;0.75;126.3574;573.4043;2034.21;0.75;103.2774;617.8246;2022.049;0.75;76.39992;528.4885;2322.554;0.75;-81.09684;520.6726;2328.003;0.75;-128.9924;242.8576;2331.918;0.75;-131.3871;22.91852;2197.885;0.75;-131.866;-21.0693;2171.079;0.75;183.9966;9.781715;2360.855;0.75;149.6759;-423.0376;2272.836;0.75;125.4351;-814.6613;2328.543;0.75;-28.87488;11.21645;2363.264;0.75;19.51828;-424.018;2296.281;0.75;49.86136;-819.0972;2289.087;0.75
2.493042;80.462;732.6396;2333.759;0.75;77.04231;613.0823;2315.21;0.75;74.37377;274.9982;2344.534;0.75;77.42012;87.98274;2338.057;0.75;76.37452;528.478;2322.548;0.75;236.1159;521.3968;2320.278;0.75;243.8857;344.9963;2100.475;0.75;130.3699;566.231;2033.292;0.75;107.6667;610.4779;2019.855;0.75;76.37452;528.478;2322.548;0.75;-81.15581;520.6382;2328.008;0.75;-128.9907;242.8123;2331.898;0.75;-131.3726;22.875;2197.86;0.75;-131.849;-21.11245;2171.052;0.75;184.0279;9.89307;2360.861;0.75;149.0351;-418.9583;2271.076;0.75;135.1068;-812.4769;2315.898;0.75;-28.90087;11.25743;2363.125;0.75;19.21468;-420.5616;2296.668;0.75;49.6179;-815.6289;2289.089;0.75
2.519043;80.56554;732.6022;2333.756;0.75;76.99992;613.0651;2315.191;0.75;74.37166;274.9912;2344.653;0.75;77.41948;87.97752;2338.065;0.75;76.34222;528.4637;2322.564;0.75;236.1071;521.4018;2320.912;0.75;245.3015;348.3799;2098.495;0.75;127.6577;567.4308;2031.188;0.75;104.129;611.241;2017.727;0.75;76.34222;528.4637;2322.564;0.75;-81.22562;520.5975;2328.013;0.75;-128.966;242.7555;2331.917;0.75;-131.3505;22.71588;2198.013;0.75;-131.8274;-21.29205;2171.232;0.75;183.9985;9.889023;2360.855;0.75;150.0437;-419.2112;2273.477;0.75;136.1192;-813.9637;2305.672;0.75;-28.89213;11.23996;2363.008;0.75;19.17572;-420.2826;2296.73;0.75;49.53999;-815.3507;2289.035;0.75
2.546844;80.6519;732.5567;2333.752;0.75;76.95862;613.0286;2315.183;0.75;74.3694;274.9565;2344.681;0.75;77.41927;87.94194;2338.064;0.75;76.31068;528.4279;2322.565;0.75;236.1254;521.391;2320.77;0.75;243.897;365.941;2085.684;0.75;114.025;581.0515;2028.907;0.75;88.05057;624.0735;2017.552;0.75;76.31068;528.4279;2322.565;0.75;-81.30145;520.5531;2328.019;0.75;-128.9387;242.6931;2331.897;0.75;-131.3269;22.53282;2198.156;0.75;-131.8045;-21.49923;2171.408;0.75;183.9757;9.902744;2360.847;0.75;149.9013;-418.2978;2272.957;0.75;123.0078;-809.5954;2329.728;0.75;-28.92929;11.22638;2362.688;0.75;19.11963;-419.5707;2296.76;0.75;49.40665;-814.643;2288.978;0.75
2.592407;79.98411;732.55;2333.753;0.75;76.91096;613.0115;2315.175;0.75;74.36695;274.9411;2344.707;0.75;77.41867;87.92564;2338.066;0.75;76.27434;528.4116;2322.565;0.75;236.1298;521.3869;2320.601;0.75;241.419;402.4756;2065.018;0.75;76.65985;597.2946;2028.767;0.75;43.70803;636.2584;2021.516;0.75;76.27434;528.4116;2322.565;0.75;-81.37286;520.5114;2328.025;0.75;-128.9142;242.6349;2331.902;0.75;-131.2963;22.15241;2198.5;0.75;-131.7727;-21.94409;2171.82;0.75;183.9519;9.913418;2360.845;0.75;149.8658;-417.3493;2272.691;0.75;103.3412;-807.5308;2324.208;0.75;-28.9613;11.23986;2362.462;0.75;19.09158;-418.715;2296.764;0.75;49.2197;-813.798;2288.911;0.75
2.612289;79.23204;732.5497;2333.753;0.75;76.86303;613.0045;2315.17;0.75;74.36458;274.9371;2344.75;0.75;77.4179;87.92128;2338.069;0.75;76.23781;528.4055;2322.573;0.75;236.1323;521.384;2320.305;0.75;239.168;415.6568;2058.956;0.75;55.73657;592.4639;2019.297;0.75;19.05028;627.8253;2011.366;0.75;76.23781;528.4055;2322.573;0.75;-81.43986;520.4724;2328.031;0.75;-128.865;242.5762;2331.915;0.75;-131.3078;21.77942;2198.785;0.75;-131.7964;-22.37993;2172.159;0.75;183.9269;9.924313;2360.843;0.75;149.9358;-416.7312;2272.754;0.75;97.63841;-807.9949;2307.935;0.75;-29.00855;11.23823;2362.125;0.75;19.09037;-418.1343;2296.735;0.75;48.82927;-813.2429;2288.686;0.75
2.65506;78.5034;732.5471;2333.753;0.75;76.83922;613.0015;2315.167;0.75;74.36338;274.9371;2344.792;0.75;77.41721;87.92084;2338.072;0.75;76.21966;528.4034;2322.58;0.75;236.149;521.3708;2319.954;0.75;240.1326;408.6919;2061.539;0.75;58.80682;584.076;2007.494;0.75;22.54168;619.1528;1996.685;0.75;76.21966;528.4034;2322.58;0.75;-81.48515;520.4459;2328.034;0.75;-128.6971;242.5133;2331.914;0.75;-131.3403;21.27236;2199.231;0.75;-131.869;-22.97583;2172.694;0.75;183.8981;9.926678;2360.836;0.75;149.9542;-416.1925;2272.627;0.75;92.08043;-807.1381;2302.161;0.75;-29.05499;11.23401;2361.779;0.75;19.08868;-417.6653;2296.679;0.75;48.42499;-812.8002;2288.45;0.75
2.682251;77.95188;732.771;2331.57;0.75;76.82809;612.9987;2315.161;0.75;74.36279;274.9384;2344.839;0.75;77.41653;87.92183;2338.076;0.75;76.21117;528.4017;2322.588;0.75;235.8615;520.6346;2314.25;0.75;241.4647;405.474;2056.961;0.75;63.54051;585.741;2007.422;0.75;27.95567;621.7944;1997.514;0.75;76.21117;528.4017;2322.588;0.75;-81.55248;520.4066;2328.04;0.75;-128.4705;242.4246;2331.949;0.75;-131.3837;20.83776;2199.668;0.75;-131.9663;-23.47962;2173.212;0.75;183.8699;9.921169;2360.83;0.75;149.9814;-415.9303;2272.834;0.75;86.68515;-806.0197;2302.562;0.75;-29.064;11.25021;2361.67;0.75;19.02775;-417.365;2296.731;0.75;48.09355;-812.5198;2288.496;0.75
2.713104;77.95118;732.6696;2326.158;0.75;76.8226;612.9973;2315.156;0.75;74.36251;274.9415;2344.888;0.75;77.41594;87.92459;2338.08;0.75;76.20699;528.4016;2322.596;0.75;235.5009;520.0295;2309.788;0.75;242.8453;406.3109;2051.903;0.75;65.47163;589.3658;2012.343;0.75;29.99691;625.9768;2004.432;0.75;76.20699;528.4016;2322.596;0.75;-81.62021;520.3669;2328.046;0.75;-128.1514;242.3202;2331.973;0.75;-131.4538;20.99407;2199.538;0.75;-132.1142;-23.27116;2173.051;0.75;183.8558;9.913315;2360.833;0.75;149.9369;-415.5614;2272.737;0.75;88.92206;-805.9771;2302.948;0.75;-28.94436;11.30147;2362.284;0.75;18.99041;-416.9041;2296.843;0.75;47.5492;-812.0927;2288.454;0.75
2.746414;78.18362;733.9036;2316.439;0.75;76.81996;612.9966;2315.151;0.75;74.36241;274.9461;2344.944;0.75;77.41541;87.92897;2338.085;0.75;76.20498;528.4022;2322.606;0.75;234.9402;519.3058;2305.405;0.75;247.8547;407.8905;2050.932;0.75;68.94954;590.2946;2016.298;0.75;33.16851;626.7754;2009.371;0.75;76.20498;528.4022;2322.606;0.75;-81.67883;520.3322;2328.051;0.75;-127.1298;246.0044;2331.929;0.75;-131.504;23.61773;2201.534;0.75;-132.3789;-20.8596;2175.455;0.75;183.8525;9.893913;2360.83;0.75;149.931;-415.1873;2272.65;0.75;87.9982;-805.4313;2303.211;0.75;-28.8328;11.33937;2362.883;0.75;18.95004;-416.4333;2296.946;0.75;47.13815;-811.6452;2288.406;0.75
2.78862;78.481;733.881;2302.919;0.75;76.81866;612.9963;2315.146;0.75;74.36238;274.9513;2344.999;0.75;77.41471;87.93378;2338.089;0.75;76.204;528.4032;2322.616;0.75;234.3761;518.28;2305.057;0.75;257.8644;408.5041;2054.095;0.75;74.59819;585.8796;2016.904;0.75;37.94495;621.3547;2009.466;0.75;76.204;528.4032;2322.616;0.75;-81.72084;520.2823;2328.054;0.75;-126.3341;249.028;2331.9;0.75;-131.5243;25.79161;2203.173;0.75;-132.5624;-18.85566;2177.428;0.75;183.8614;9.901527;2360.832;0.75;149.9536;-414.8893;2272.647;0.75;86.3548;-804.8586;2303.29;0.75;-28.84058;11.33594;2362.868;0.75;19.07232;-416.1004;2296.715;0.75;47.16416;-811.3256;2288.479;0.75
