time;and now for each joint: Real.X;Real.Y;Real.Z;Confidence
5.024536;-18.61181;689.0361;2328.687;0.75;-10.85465;569.8353;2306.929;0.75;-5.922344;240.0212;2327.575;0.75;-6.979369;54.01779;2338.875;0.75;-9.626081;487.6831;2312.072;0.75;150.6407;487.3132;2306.298;0.75;204.4851;231.5766;2300.308;0.75;241.1549;-9.821541;2249.004;0.75;248.4889;-58.10117;2238.743;0.75;-9.626081;487.6831;2312.072;0.75;-172.1957;488.1946;2320.891;0.75;-238.6244;236.9016;2348.736;0.75;-261.2242;-7.538847;2304.148;0.75;-265.7441;-56.42693;2295.231;0.75;100.0609;-2.348293;2371.276;0.75;85.2625;-395.1153;2319.919;0.75;63.20911;-772.0591;2366.511;0.75;-114.5414;-2.746029;2369.729;0.75;-92.00249;-374.0157;2232.714;0.75;-85.54583;-743.913;2321.472;0.75
5.127258;-19.89988;689.0019;2329.156;0.75;-10.85552;569.8354;2306.929;0.75;-6.608418;240.0002;2327.444;0.75;-7.162323;53.79491;2338.826;0.75;-9.797638;487.6789;2312.039;0.75;150.4087;487.5887;2306.355;0.75;204.1583;231.9641;2300.18;0.75;241.068;-9.38954;2248.837;0.75;248.4499;-57.66026;2238.569;0.75;-9.797638;487.6789;2312.039;0.75;-171.9843;488.4993;2320.82;0.75;-238.5118;237.3667;2348.706;0.75;-261.2184;-7.115282;2304.401;0.75;-265.7598;-56.01167;2295.541;0.75;99.94721;-2.311535;2371.227;0.75;85.3129;-395.4333;2320.125;0.75;63.24125;-773.1417;2366.584;0.75;-114.6303;-2.827404;2369.742;0.75;-91.9818;-374.3544;2232.538;0.75;-85.62659;-744.9139;2321.725;0.75
5.156067;-20.53762;689.0181;2329.61;0.75;-10.85636;569.8356;2306.929;0.75;-7.307349;239.9857;2327.291;0.75;-7.358315;53.58945;2338.778;0.75;-9.972353;487.6746;2312.001;0.75;150.2216;487.8978;2306.416;0.75;203.6492;232.3364;2299.764;0.75;240.9735;-9.000822;2248.645;0.75;248.4384;-57.26826;2238.421;0.75;-9.972353;487.6746;2312.001;0.75;-171.7775;488.7575;2320.746;0.75;-238.4022;237.7744;2348.658;0.75;-261.2736;-6.742217;2304.631;0.75;-265.8479;-55.64555;2295.825;0.75;99.80791;-2.359074;2371.167;0.75;85.74419;-397.9841;2321.771;0.75;63.01445;-776.4336;2366.732;0.75;-114.6857;-3.096565;2369.74;0.75;-92.22356;-377.2512;2233.136;0.75;-85.64516;-748.361;2322.559;0.75
5.21936;-21.09093;689.0417;2330.061;0.75;-10.85996;569.8357;2306.929;0.75;-7.99726;239.97;2327.114;0.75;-7.555831;53.40149;2338.697;0.75;-10.1469;487.6703;2311.957;0.75;150.0483;488.1957;2306.482;0.75;203.0669;232.6779;2299.322;0.75;240.9163;-8.598238;2248.3;0.75;248.4862;-56.85348;2238.096;0.75;-10.1469;487.6703;2311.957;0.75;-171.6055;489.0399;2320.7;0.75;-238.2919;238.1902;2348.61;0.75;-261.2192;-6.372215;2304.867;0.75;-265.8047;-55.2847;2296.118;0.75;99.6899;-2.322636;2371.111;0.75;85.13821;-397.7579;2319.626;0.75;63.20036;-776.4323;2367.058;0.75;-114.8212;-3.1311;2369.745;0.75;-92.20411;-377.0552;2232.265;0.75;-85.61347;-748.4272;2322.623;0.75
5.291626;-21.67207;689.0558;2330.483;0.75;-10.89137;569.8358;2306.929;0.75;-8.70253;239.9537;2326.932;0.75;-7.756617;53.24524;2338.601;0.75;-10.34616;487.6664;2311.912;0.75;149.8699;488.4938;2306.549;0.75;202.371;233.0116;2298.513;0.75;240.837;-8.236197;2247.819;0.75;248.5302;-56.48576;2237.681;0.75;-10.34616;487.6664;2311.912;0.75;-171.4805;489.3152;2320.656;0.75;-238.1927;238.5915;2348.569;0.75;-261.1656;-6.022535;2305.139;0.75;-265.7603;-54.94534;2296.453;0.75;99.57118;-2.247112;2371.02;0.75;84.55188;-396.5175;2317.516;0.75;63.72865;-771.4854;2367.492;0.75;-114.961;-3.131123;2369.709;0.75;-91.95241;-375.6052;2230.89;0.75;-85.68626;-743.4162;2321.487;0.75
5.356995;-22.01829;689.1087;2330.722;0.75;-10.92732;569.8359;2306.929;0.75;-9.312064;239.9229;2326.427;0.75;-8.020224;53.11292;2338.155;0.75;-10.52498;487.6581;2311.786;0.75;149.5994;488.6148;2306.289;0.75;201.8028;233.1866;2297.75;0.75;240.7513;-8.068707;2247.463;0.75;248.541;-56.31978;2237.406;0.75;-10.52498;487.6581;2311.786;0.75;-171.3336;489.4823;2320.317;0.75;-238.1081;238.9091;2348.529;0.75;-261.1272;-5.743983;2305.344;0.75;-265.731;-54.6746;2296.707;0.75;99.29996;-2.11507;2370.879;0.75;84.76163;-395.8047;2318.2;0.75;64.35244;-768.0999;2367.666;0.75;-115.0942;-3.122467;2369.628;0.75;-91.96281;-374.9333;2231.065;0.75;-85.71932;-740.1635;2320.703;0.75
5.424194;-22.18531;689.1799;2330.85;0.75;-10.9631;569.8361;2306.929;0.75;-9.854064;239.8972;2325.857;0.75;-8.269027;53.02824;2337.668;0.75;-10.68685;487.6495;2311.644;0.75;149.3441;488.7535;2306.093;0.75;200.8055;233.3137;2296.711;0.75;240.6492;-7.892269;2246.89;0.75;248.6179;-56.13346;2236.926;0.75;-10.68685;487.6495;2311.644;0.75;-171.1872;489.6407;2319.983;0.75;-238.0538;239.2377;2348.499;0.75;-261.1493;-5.445438;2305.526;0.75;-265.7684;-54.38207;2296.931;0.75;99.08076;-1.824406;2370.727;0.75;84.77329;-394.7383;2318.194;0.75;64.96172;-765.0217;2367.999;0.75;-115.2466;-2.99231;2369.547;0.75;-91.94859;-373.8992;2230.872;0.75;-85.67514;-737.2035;2320.054;0.75
5.489197;-22.32828;689.2399;2330.959;0.75;-11.00152;569.8362;2306.929;0.75;-10.44507;239.8791;2325.297;0.75;-8.540711;52.9825;2337.215;0.75;-10.8629;487.6414;2311.505;0.75;149.0637;488.854;2305.829;0.75;199.8695;233.4337;2295.667;0.75;240.5878;-7.723917;2246.321;0.75;248.7314;-55.95544;2236.452;0.75;-10.8629;487.6414;2311.505;0.75;-171.047;489.8135;2319.658;0.75;-237.9954;239.5892;2348.463;0.75;-261.1105;-5.050025;2305.251;0.75;-265.7335;-53.97788;2296.609;0.75;98.80713;-1.762665;2370.568;0.75;84.84774;-394.5725;2318.414;0.75;65.43991;-762.8593;2367.595;0.75;-115.4071;-3.022678;2369.456;0.75;-92.07823;-374.1146;2231.757;0.75;-85.53985;-735.5922;2319.63;0.75
5.551575;-22.66112;689.2888;2330.961;0.75;-11.04449;569.8363;2306.929;0.75;-10.78698;239.8663;2324.725;0.75;-8.768721;52.96771;2336.717;0.75;-10.98034;487.6336;2311.362;0.75;148.7694;488.9389;2305.562;0.75;198.7178;233.519;2294.552;0.75;240.5157;-7.568377;2245.769;0.75;248.8753;-55.78586;2236.012;0.75;-10.98034;487.6336;2311.362;0.75;-170.8949;489.9875;2319.529;0.75;-237.9417;239.936;2348.415;0.75;-261.0719;-4.664093;2304.99;0.75;-265.6979;-53.58412;2296.305;0.75;98.55946;-1.684193;2370.416;0.75;84.86501;-394.3676;2318.385;0.75;65.4266;-761.0003;2367.295;0.75;-115.5512;-3.035725;2369.358;0.75;-92.08143;-373.9974;2231.766;0.75;-85.61035;-733.8588;2319.215;0.75
5.616699;-22.75205;689.3417;2330.983;0.75;-11.08522;569.8365;2306.929;0.75;-11.46382;239.8759;2324.452;0.75;-9.117684;52.99812;2336.502;0.75;-11.17954;487.6302;2311.295;0.75;148.5289;489.0581;2305.29;0.75;197.6867;233.5735;2294.56;0.75;240.4354;-7.296148;2245.527;0.75;248.9852;-55.47007;2235.72;0.75;-11.17954;487.6302;2311.295;0.75;-170.7829;490.1306;2319.1;0.75;-237.8566;240.2308;2348.343;0.75;-261.0056;-4.298923;2304.533;0.75;-265.6353;-53.20486;2295.771;0.75;98.30517;-1.625122;2370.276;0.75;84.89459;-394.2221;2318.431;0.75;65.23906;-759.543;2366.758;0.75;-115.8622;-3.099033;2369.312;0.75;-92.08572;-373.935;2231.779;0.75;-85.7215;-732.4729;2318.907;0.75
5.675476;-22.76164;689.3901;2331;0.75;-11.12527;569.8367;2306.929;0.75;-11.7968;239.8914;2324.207;0.75;-9.427936;53.04807;2336.309;0.75;-11.29258;487.6273;2311.234;0.75;148.3176;489.165;2305.267;0.75;197.7137;233.7956;2294.595;0.75;240.4506;-7.077881;2245.57;0.75;248.998;-55.25257;2235.765;0.75;-11.29258;487.6273;2311.234;0.75;-170.6922;490.2583;2318.693;0.75;-237.7973;240.4809;2348.282;0.75;-260.9814;-3.974738;2304.08;0.75;-265.6183;-52.86586;2295.239;0.75;98.07455;-1.579937;2370.123;0.75;84.94706;-394.1605;2318.615;0.75;65.1523;-762.5169;2367.054;0.75;-116.1875;-3.172085;2369.226;0.75;-92.09366;-373.967;2231.837;0.75;-85.79689;-735.4545;2319.654;0.75
5.770935;-22.75798;689.376;2331.351;0.75;-11.16812;569.8369;2306.929;0.75;-11.93213;239.9082;2323.939;0.75;-9.570977;53.09607;2336.118;0.75;-11.3585;487.6241;2311.168;0.75;148.1217;489.2552;2304.987;0.75;197.7719;233.9858;2294.598;0.75;240.4789;-6.845531;2245.341;0.75;249.0203;-55.0118;2235.489;0.75;-11.3585;487.6241;2311.168;0.75;-170.6135;490.4099;2318.717;0.75;-237.7433;240.6973;2348.259;0.75;-260.9599;-3.739245;2303.969;0.75;-265.6032;-52.62656;2295.11;0.75;98.0004;-1.606663;2370.012;0.75;85.03934;-394.8128;2318.991;0.75;64.82703;-765.6077;2367.315;0.75;-116.3833;-3.237732;2369.126;0.75;-92.24424;-374.9684;2232.687;0.75;-85.73535;-738.9855;2320.332;0.75
5.811523;-22.74865;689.358;2331.765;0.75;-11.2073;569.8412;2306.929;0.75;-12.00087;239.9324;2323.694;0.75;-9.695263;53.14424;2335.888;0.75;-11.40507;487.6254;2311.107;0.75;147.964;489.3558;2304.724;0.75;197.8182;234.1762;2294.612;0.75;240.5066;-6.614183;2245.138;0.75;249.0443;-54.77225;2235.244;0.75;-11.40507;487.6254;2311.107;0.75;-170.5439;490.5271;2318.736;0.75;-237.7311;240.8855;2348.22;0.75;-260.9358;-3.469625;2303.476;0.75;-265.5767;-52.34065;2294.527;0.75;97.91142;-1.653248;2369.856;0.75;85.14211;-395.3669;2319.424;0.75;64.74549;-768.1425;2367.481;0.75;-116.5782;-3.243088;2368.935;0.75;-92.2139;-375.4088;2232.494;0.75;-85.69083;-741.2741;2320.74;0.75
5.885437;-22.74347;689.3823;2331.943;0.75;-11.24758;569.8456;2306.929;0.75;-11.72921;239.9565;2323.453;0.75;-9.713337;53.18341;2335.667;0.75;-11.36762;487.6266;2311.048;0.75;147.825;489.4456;2304.322;0.75;197.8697;234.329;2294.636;0.75;241.4761;-11.23217;2244.054;0.75;250.1974;-60.3444;2233.937;0.75;-11.36762;487.6266;2311.048;0.75;-170.4382;490.5202;2318.798;0.75;-237.7644;240.9494;2348.199;0.75;-261.3851;-8.325918;2302.764;0.75;-266.1092;-58.18098;2293.677;0.75;97.95953;-1.65271;2369.612;0.75;85.10588;-395.7006;2319.305;0.75;64.64792;-769.9819;2367.799;0.75;-116.679;-3.278667;2368.777;0.75;-92.19541;-375.7715;2232.324;0.75;-85.67144;-743.1209;2321.028;0.75
5.998352;-22.73954;689.4175;2332.033;0.75;-11.29225;569.8502;2306.929;0.75;-11.43713;239.9894;2323.354;0.75;-9.706434;53.21922;2335.469;0.75;-11.32836;487.6299;2311.023;0.75;147.7017;489.517;2304.325;0.75;198.003;234.4767;2294.641;0.75;242.1436;-14.95325;2243.273;0.75;250.9717;-64.83925;2233;0.75;-11.32836;487.6299;2311.023;0.75;-170.3565;490.505;2318.854;0.75;-237.8039;240.989;2348.217;0.75;-261.746;-12.19375;2302.09;0.75;-266.5344;-62.83031;2292.864;0.75;98.0379;-1.641785;2369.34;0.75;85.07874;-395.8827;2319.204;0.75;64.47716;-771.4005;2367.757;0.75;-116.7581;-3.301472;2368.598;0.75;-92.15818;-375.945;2232.073;0.75;-85.65363;-744.4636;2321.22;0.75
6.088501;-22.73524;689.4529;2332.079;0.75;-11.33554;569.8547;2306.929;0.75;-11.25704;240.0269;2323.312;0.75;-9.707962;53.25443;2335.287;0.75;-11.31597;487.6339;2311.013;0.75;147.5885;489.5638;2304.291;0.75;197.9514;234.5391;2294.649;0.75;242.6709;-17.96141;2242.642;0.75;251.6148;-68.46151;2232.24;0.75;-11.31597;487.6339;2311.013;0.75;-170.2742;490.4362;2318.831;0.75;-237.8489;240.9694;2348.275;0.75;-262.1987;-15.32883;2301.592;0.75;-267.0687;-66.58849;2292.255;0.75;98.1153;-1.59655;2369.079;0.75;84.96519;-395.6764;2318.729;0.75;64.2477;-772.1077;2367.913;0.75;-116.8183;-3.313675;2368.454;0.75;-92.08523;-375.6976;2231.613;0.75;-85.61757;-745.0534;2321.519;0.75
6.192505;-22.72323;689.4821;2332.12;0.75;-11.37269;569.8588;2306.929;0.75;-10.59595;240.0661;2323.292;0.75;-9.65135;53.29028;2335.2;0.75;-11.17904;487.638;2311.009;0.75;147.6028;489.7357;2304.269;0.75;197.9439;234.6949;2294.691;0.75;243.0801;-20.2646;2242.155;0.75;252.1073;-71.25651;2231.647;0.75;-11.17904;487.638;2311.009;0.75;-170.2181;490.3235;2318.856;0.75;-238.0095;240.9022;2348.269;0.75;-262.5767;-17.89392;2301.124;0.75;-267.4901;-69.65314;2291.695;0.75;98.23224;-1.538952;2368.809;0.75;84.88772;-395.1143;2318.258;0.75;64.44521;-768.4013;2367.59;0.75;-116.8862;-3.293114;2368.314;0.75;-92.00124;-375.0009;2231.023;0.75;-85.7039;-741.1917;2320.798;0.75
6.290955;-22.71294;689.5149;2332.138;0.75;-11.48627;569.863;2306.929;0.75;-10.14079;240.1068;2323.275;0.75;-9.613012;53.32884;2335.159;0.75;-11.15079;487.6425;2311.005;0.75;147.4794;489.7574;2304.248;0.75;197.9191;234.706;2294.763;0.75;243.411;-22.1611;2241.751;0.75;252.5094;-73.53452;2231.149;0.75;-11.15079;487.6425;2311.005;0.75;-170.2444;490.194;2318.883;0.75;-238.1935;240.7843;2348.262;0.75;-262.7531;-19.9748;2300.702;0.75;-267.6651;-72.12663;2291.19;0.75;98.32851;-1.481525;2368.608;0.75;84.79813;-394.6754;2317.718;0.75;64.61688;-765.4089;2367.307;0.75;-116.9721;-3.273781;2368.116;0.75;-92.0351;-374.7285;2231.098;0.75;-85.80276;-738.5226;2320.12;0.75
6.388184;-22.69554;689.5387;2332.147;0.75;-11.53907;569.8677;2306.929;0.75;-9.176949;240.1492;2323.254;0.75;-9.526836;53.36742;2335.108;0.75;-10.95005;487.6484;2311;0.75;147.4236;489.7702;2304.175;0.75;197.9845;234.6907;2294.848;0.75;243.6862;-23.71193;2241.421;0.75;252.8266;-75.39246;2230.736;0.75;-10.95005;487.6484;2311;0.75;-170.2039;490.0274;2318.9;0.75;-238.3743;240.6257;2348.236;0.75;-262.4067;-21.76813;2300.413;0.75;-267.2132;-74.24689;2290.849;0.75;98.5348;-1.403069;2367.964;0.75;84.70765;-394.3456;2317.236;0.75;64.70851;-763.0529;2366.922;0.75;-117.0926;-3.164612;2367.791;0.75;-92.05121;-374.4393;2231.056;0.75;-85.82594;-736.2961;2319.569;0.75
6.504883;-22.67184;689.5585;2332.152;0.75;-11.58767;569.8725;2306.929;0.75;-8.288033;240.1913;2323.245;0.75;-9.447194;53.40652;2335.064;0.75;-10.76479;487.6551;2310.998;0.75;147.3761;489.7705;2304.105;0.75;198.1074;234.6785;2294.968;0.75;243.9001;-24.97314;2241.178;0.75;253.0587;-76.90348;2230.42;0.75;-10.76479;487.6551;2310.998;0.75;-170.1784;489.8781;2318.916;0.75;-238.3335;240.4336;2348.265;0.75;-262.5285;-23.24239;2300.319;0.75;-267.3675;-75.97758;2290.729;0.75;98.55645;-1.264317;2368.012;0.75;84.72644;-393.9727;2317.051;0.75;64.74297;-761.0901;2366.572;0.75;-117.1138;-3.05106;2367.807;0.75;-92.06507;-374.0917;2231.023;0.75;-85.85841;-734.4074;2319.12;0.75
6.586548;-22.39631;689.5902;2332.159;0.75;-11.60764;569.8775;2306.929;0.75;-7.191662;240.2355;2323.241;0.75;-9.348453;53.44922;2335.05;0.75;-10.50627;487.6633;2310.998;0.75;147.3662;489.7694;2304.116;0.75;198.3024;234.6748;2295.053;0.75;244.1179;-25.99455;2240.974;0.75;253.281;-78.12841;2230.159;0.75;-10.50627;487.6633;2310.998;0.75;-170.1294;489.7245;2318.94;0.75;-238.2107;240.2182;2348.29;0.75;-262.8651;-24.35236;2299.642;0.75;-267.796;-77.26646;2289.913;0.75;98.58348;-1.140568;2368.05;0.75;84.80453;-393.7409;2317.269;0.75;64.85253;-759.5923;2366.326;0.75;-117.1449;-2.944641;2367.802;0.75;-92.06564;-373.8446;2231.025;0.75;-85.88082;-732.8901;2318.775;0.75
6.655029;-20.10052;689.7521;2332.122;0.75;-11.61527;569.8825;2306.929;0.75;-6.028979;240.2727;2323.122;0.75;-8.214251;53.47852;2334.752;0.75;-10.22194;487.6713;2310.968;0.75;147.9878;490.5513;2304.168;0.75;198.6079;235.3626;2295.036;0.75;244.2106;-26.19794;2240.939;0.75;253.3311;-78.51005;2230.12;0.75;-10.22194;487.6713;2310.968;0.75;-170.0098;489.0182;2319.025;0.75;-238.3259;239.5423;2348.381;0.75;-264.0539;-25.28163;2297.133;0.75;-269.1995;-78.24641;2286.884;0.75;99.48643;-1.290592;2367.878;0.75;84.84776;-393.8188;2317.507;0.75;64.98403;-758.7913;2365.157;0.75;-116.0559;-2.455231;2367.464;0.75;-92.08524;-373.4369;2230.98;0.75;-85.90061;-731.4666;2318.424;0.75
6.720764;-16.64585;689.8895;2332.081;0.75;-11.6182;569.8873;2306.929;0.75;-4.994641;240.3068;2322.994;0.75;-7.086905;53.50677;2334.432;0.75;-9.966068;487.6793;2310.936;0.75;149.0128;491.5537;2304.23;0.75;199.2434;236.2126;2295.125;0.75;243.4559;-21.34333;2241.998;0.75;252.2984;-72.85452;2231.373;0.75;-9.966068;487.6793;2310.936;0.75;-170.1117;488.1756;2319.125;0.75;-238.088;238.53;2348.475;0.75;-263.6655;-22.05252;2297.929;0.75;-268.781;-74.16902;2287.82;0.75;100.296;-1.437283;2367.708;0.75;84.91678;-393.9395;2317.657;0.75;65.22302;-758.0239;2365.072;0.75;-114.8778;-1.961395;2367.085;0.75;-92.10668;-373.1688;2231.121;0.75;-85.90878;-730.3466;2318.178;0.75
6.7547;-13.03724;689.929;2332.001;0.75;-11.61934;569.8918;2306.929;0.75;-3.875422;240.347;2322.945;0.75;-5.94001;53.54088;2334.183;0.75;-9.687681;487.6894;2310.924;0.75;149.7964;491.8607;2304.214;0.75;200.2254;236.454;2295.131;0.75;242.9581;-17.97127;2242.839;0.75;251.5046;-68.85632;2232.381;0.75;-9.687681;487.6894;2310.924;0.75;-170.3159;487.3388;2319.245;0.75;-237.8239;237.4539;2348.542;0.75;-262.6866;-20.04545;2299.874;0.75;-267.6591;-71.54532;2290.14;0.75;100.8905;-1.779182;2367.931;0.75;84.97668;-394.1961;2317.766;0.75;65.17193;-761.5494;2365.589;0.75;-113.5473;-1.77293;2366.677;0.75;-92.11366;-373.1813;2231.188;0.75;-85.84901;-733.5804;2318.943;0.75
6.78772;-10.5824;689.8835;2331.95;0.75;-11.61982;569.8964;2306.929;0.75;-3.214112;240.3808;2322.926;0.75;-4.911506;53.57457;2334.153;0.75;-9.522994;487.6977;2310.92;0.75;150.4998;491.9341;2304.219;0.75;201.4517;236.5175;2295.143;0.75;242.8991;-15.37819;2243.33;0.75;251.1885;-65.75734;2232.967;0.75;-9.522994;487.6977;2310.92;0.75;-170.5711;486.5402;2319.358;0.75;-237.3655;236.3434;2348.618;0.75;-261.4792;-18.85056;2302.266;0.75;-266.302;-69.88934;2292.996;0.75;101.4408;-2.075119;2368.08;0.75;84.9473;-394.3491;2317.319;0.75;65.4595;-760.2073;2365.463;0.75;-112.2765;-1.603916;2366.346;0.75;-92.1205;-373.1855;2231.26;0.75;-85.86239;-732.1862;2318.605;0.75
6.816406;-9.11654;689.8289;2331.9;0.75;-11.62003;569.9012;2306.929;0.75;-2.587604;240.4156;2322.917;0.75;-3.786538;53.60744;2334.101;0.75;-9.366769;487.7066;2310.917;0.75;151.1171;492.1268;2304.228;0.75;202.8458;236.7513;2295.159;0.75;243.7744;-17.98377;2242.741;0.75;251.9601;-68.93079;2232.258;0.75;-9.366769;487.7066;2310.917;0.75;-170.8043;485.9758;2319.437;0.75;-236.8887;235.4675;2348.646;0.75;-262.1357;-22.25713;2301.177;0.75;-267.1851;-73.80205;2291.684;0.75;102.1033;-2.101585;2368.247;0.75;84.90897;-394.2468;2316.994;0.75;65.8568;-762.9;2366.53;0.75;-110.9261;-1.117355;2365.998;0.75;-92.12354;-372.8809;2231.318;0.75;-85.75845;-734.7527;2319.24;0.75
6.845154;-8.71095;689.7968;2331.858;0.75;-11.62012;569.9063;2306.929;0.75;-2.602263;240.4354;2322.913;0.75;-2.851331;53.62711;2334.079;0.75;-9.370394;487.7116;2310.917;0.75;151.4048;491.6888;2304.215;0.75;204.2922;236.4729;2295.171;0.75;244.5897;-20.54616;2242.172;0.75;252.6492;-71.94997;2231.572;0.75;-9.370394;487.7116;2310.917;0.75;-171.2363;485.833;2319.453;0.75;-236.0983;234.9232;2348.629;0.75;-262.8553;-24.71391;2300.006;0.75;-268.2067;-76.64133;2290.282;0.75;102.601;-2.106228;2368.359;0.75;84.91795;-394.2303;2317.34;0.75;66.35069;-765.255;2367.017;0.75;-109.6524;-0.679493;2365.677;0.75;-92.12524;-372.6097;2231.372;0.75;-85.55711;-736.7885;2319.704;0.75
6.891541;-8.521734;689.7774;2331.811;0.75;-11.62017;569.9114;2306.929;0.75;-2.598747;240.4562;2322.91;0.75;-2.288962;53.65077;2334.069;0.75;-9.369442;487.7167;2310.916;0.75;151.6893;491.39;2304.212;0.75;205.8337;236.3645;2295.186;0.75;245.329;-22.54429;2241.819;0.75;253.2281;-74.32604;2231.145;0.75;-9.369442;487.7167;2310.916;0.75;-171.5148;485.538;2319.492;0.75;-235.4189;234.2987;2348.58;0.75;-263.1428;-26.99528;2299.605;0.75;-268.6876;-79.25408;2289.81;0.75;102.6706;-2.291145;2368.353;0.75;84.93828;-394.3674;2317.266;0.75;67.51204;-767.3092;2367.173;0.75;-108.6955;-0.4769402;2365.438;0.75;-92.13061;-372.5083;2231.4;0.75;-85.37564;-738.5306;2320.067;0.75
6.922485;-8.461123;689.762;2331.789;0.75;-11.62019;569.9164;2306.929;0.75;-2.590393;240.4756;2322.909;0.75;-1.85804;53.67348;2334.064;0.75;-9.367275;487.7217;2310.916;0.75;151.9239;491.0701;2304.209;0.75;207.5583;236.3177;2295.217;0.75;246.0521;-24.15298;2241.528;0.75;253.7508;-76.24712;2230.79;0.75;-9.367275;487.7217;2310.916;0.75;-171.8078;485.3449;2319.514;0.75;-234.5219;233.75;2348.527;0.75;-263.4806;-28.81248;2299.216;0.75;-269.2724;-81.32497;2289.354;0.75;102.7093;-2.22287;2368.324;0.75;84.93655;-394.2531;2317.227;0.75;68.44102;-768.741;2367.207;0.75;-107.8917;-0.2487946;2365.256;0.75;-92.13622;-372.3396;2231.41;0.75;-85.21703;-739.8361;2320.346;0.75
6.955688;-8.440178;689.7526;2331.771;0.75;-11.6202;569.9214;2306.929;0.75;-2.587792;240.4928;2322.908;0.75;-1.7729;53.69234;2334.061;0.75;-9.366552;487.7267;2310.916;0.75;152.1228;490.7511;2304.208;0.75;208.9921;236.2388;2295.237;0.75;246.0994;-20.62442;2242.297;0.75;253.5209;-71.99706;2231.709;0.75;-9.366552;487.7267;2310.916;0.75;-172.0744;485.1707;2319.534;0.75;-233.6297;233.2585;2348.556;0.75;-263.3015;-25.38885;2299.777;0.75;-269.2359;-77.11832;2290.021;0.75;102.4754;-2.06805;2368.215;0.75;84.94442;-394.0674;2317.163;0.75;66.71937;-769.678;2367.202;0.75;-107.4513;-0.1339035;2365.165;0.75;-92.14159;-372.2237;2231.404;0.75;-84.93378;-740.8979;2320.55;0.75
6.978516;-8.431201;689.7432;2331.779;0.75;-11.6202;569.9263;2306.929;0.75;-2.583589;240.508;2322.907;0.75;-1.655204;53.70898;2334.059;0.75;-9.365437;487.7316;2310.916;0.75;152.3823;490.6271;2304.206;0.75;210.72;236.4078;2295.376;0.75;246.315;-17.61013;2242.967;0.75;253.434;-68.41371;2232.485;0.75;-9.365437;487.7316;2310.916;0.75;-172.3118;485.0059;2319.553;0.75;-233.5406;232.9766;2348.553;0.75;-262.8242;-22.65391;2300.238;0.75;-268.6809;-73.78001;2290.575;0.75;102.3392;-1.867226;2368.109;0.75;84.95675;-393.8051;2317.131;0.75;64.76334;-770.2946;2367.093;0.75;-107.0306;0.01826096;2365.086;0.75;-92.14404;-372.0184;2231.357;0.75;-84.52793;-741.6277;2320.684;0.75
7.019531;-8.429298;689.7383;2331.788;0.75;-11.62021;569.9314;2306.929;0.75;-2.584426;240.5209;2322.906;0.75;-1.68247;53.72246;2334.058;0.75;-9.365595;487.7368;2310.916;0.75;152.6226;490.5244;2304.205;0.75;209.666;235.8907;2295.5;0.75;245.9408;-15.55914;2243.405;0.75;253.1958;-65.84911;2232.986;0.75;-9.365595;487.7368;2310.916;0.75;-172.5286;484.859;2319.569;0.75;-233.2825;232.5904;2348.51;0.75;-262.2069;-20.66899;2300.762;0.75;-267.9918;-71.32086;2291.212;0.75;102.0388;-1.766804;2368.031;0.75;84.92952;-393.6104;2317.058;0.75;61.88038;-770.6924;2367.162;0.75;-106.7825;0.1015739;2365.014;0.75;-92.14979;-371.8384;2231.302;0.75;-84.43086;-742.1855;2320.835;0.75
7.057556;-8.428743;689.7361;2331.8;0.75;-11.6202;569.9366;2306.929;0.75;-2.584661;240.5321;2322.906;0.75;-1.694239;53.73413;2334.057;0.75;-9.365611;487.742;2310.916;0.75;152.8434;490.4385;2304.205;0.75;208.7914;235.4367;2295.594;0.75;245.7089;-13.94166;2243.753;0.75;253.0924;-63.81734;2233.385;0.75;-9.365611;487.742;2310.916;0.75;-172.7249;484.7266;2319.585;0.75;-232.9542;232.2057;2348.496;0.75;-261.67;-19.11646;2301.035;0.75;-267.4131;-69.3809;2291.543;0.75;101.7872;-1.675053;2367.958;0.75;84.96884;-393.4208;2317.115;0.75;61.90469;-771.1127;2367.292;0.75;-106.547;0.1731377;2364.95;0.75;-92.18325;-371.6535;2231.267;0.75;-84.52683;-742.5934;2320.965;0.75
7.078674;-8.428709;689.736;2331.816;0.75;-11.6202;569.9417;2306.929;0.75;-2.584959;240.5415;2322.906;0.75;-1.708127;53.74367;2334.057;0.75;-9.365654;487.747;2310.916;0.75;153.0354;490.3425;2304.205;0.75;208.8852;235.1494;2295.714;0.75;245.5923;-12.67069;2244.044;0.75;252.9337;-62.23471;2233.71;0.75;-9.365654;487.747;2310.916;0.75;-172.8967;484.5935;2319.598;0.75;-232.6115;231.7784;2348.468;0.75;-261.0103;-18.01814;2301.275;0.75;-266.6901;-67.97745;2291.836;0.75;101.5582;-1.597229;2367.894;0.75;85.01273;-393.4567;2317.221;0.75;62.15014;-771.6785;2367.237;0.75;-106.3356;0.2194481;2364.894;0.75;-92.21239;-371.8761;2231.699;0.75;-84.32361;-743.3748;2321.156;0.75
